Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012139	6	1.66	8.8	0.436969237	0	209.0666458	8.8	0.436969237	84.6999	400	11.455	14.11	14.7	10	1	-999	-999
2012139	6.5	1.405	10.14	0.822250765	0	416.0332917	10.14	0.822250765	84.6999	400	12.192	14.244	14.7	10	1	-999	-999
2012139	7	1.15	11.48	1.207532293	0.508	622.9999377	11.48	1.207532293	84.6943	400	12.848	14.216	14.52	10	1	-999	-999
2012139	7.5	1.18	14.425	1.26641688	0	738.1665929	14.425	1.26641688	84.6943	400	14.46775	14.5105	14.52	10	1	-999	-999
2012139	8	1.21	17.37	1.325301467	0.762	853.333248	17.37	1.325301467	84.6731	400	16.0335	14.697	14.4	10	1	-999	-999
2012139	8.5	0.845	18.19	1.565143859	0	1044.833229	18.19	1.565143859	84.6731	400	16.4845	14.779	14.4	10	1	-999	-999
2012139	9	0.48	19.01	1.804986251	0	1236.33321	19.01	1.804986251	84.6212	400	16.9445	14.879	14.42	10	1	-999	-999
2012139	9.5	0.535	20.53	2.094689035	0	1317.999868	20.53	2.094689035	84.6212	400	17.7805	15.031	14.42	10	1	-999	-999
2012139	10	0.59	22.05	2.384391818	0	1399.666527	22.05	2.384391818	84.571	400	18.6885	15.327	14.58	10	1	-999	-999
2012139	10.5	0.715	23.56	2.539281327	0	1443.499856	23.56	2.539281327	84.571	400	19.519	15.478	14.58	10	1	-999	-999
2012139	11	0.84	25.07	2.694170835	0	1487.333185	25.07	2.694170835	84.5283	400	20.4935	15.917	14.9	10	1	-999	-999
2012139	11.5	0.89	25.705	2.843762698	0	1391.833194	25.705	2.843762698	84.5283	400	20.84275	15.9805	14.9	10	1	-999	-999
2012139	12	0.94	26.34	2.993354561	0	1296.333204	26.34	2.993354561	84.4568	400	21.3855	16.431	15.33	10	1	-999	-999
2012139	12.5	0.845	26.97	2.997544445	0	1258.833207	26.97	2.997544445	84.4568	400	21.732	16.494	15.33	10	1	-999	-999
2012139	13	0.75	27.6	3.00173433	0	1221.333211	27.6	3.00173433	84.3939	400	22.2765	16.953	15.77	10	1	-999	-999
2012139	13.5	1.84	27.645	3.056340673	0	1141.333219	27.645	3.056340673	84.3939	400	22.30125	16.9575	15.77	10	1	-999	-999
2012139	14	2.93	27.69	3.110947016	0	1061.333227	27.69	3.110947016	84.325	400	22.5105	17.331	16.18	10	1	-999	-999
2012139	14.5	2.65	27.705	2.990770156	0	848.6665818	27.705	2.990770156	84.325	400	22.51875	17.3325	16.18	10	1	-999	-999
2012139	15	2.37	27.72	2.870593297	0	635.9999364	27.72	2.870593297	84.2862	400	22.6755	17.631	16.51	10	1	-999	-999
2012139	15.5	3.49	26.975	2.747067013	0	452.3332881	26.975	2.747067013	84.2862	400	22.26575	17.5565	16.51	10	1	-999	-999
2012139	16	4.61	26.23	2.623540729	0	268.6666398	26.23	2.623540729	84.3145	400	21.9505	17.671	16.72	10	1	-999	-999
2012139	16.5	4.575	25.735	2.638250228	0	264.3666402	25.735	2.638250228	84.3145	400	21.67825	17.6215	16.72	10	1	-999	-999
2012139	17	4.54	25.24	2.652959727	0	260.0666407	25.24	2.652959727	84.3576	400	21.442	17.644	16.8	10	1	-999	-999
2012139	17.5	3.625	25.375	2.358845629	0	330.199967	25.375	2.358845629	84.3576	400	21.51625	17.6575	16.8	10	1	-999	-999
2012139	18	2.71	25.51	2.064731531	0	400.3332933	25.51	2.064731531	84.2936	400	21.5725	17.635	16.76	10	1	-999	-999
2012139	18.5	1.955	24.115	1.852122676	0	240.299976	24.115	1.852122676	84.2936	400	20.80525	17.4955	16.76	10	1	-999	-999
2012139	19	1.2	22.72	1.639513821	0	80.26665864	22.72	1.639513821	84.291	400	20.0065	17.293	16.69	10	1	-999	-999
2012139	19.5	4.38	21.53	1.495830533	0	40.68332927	21.53	1.495830533	84.291	400	19.352	17.174	16.69	10	1	-999	-999
2012139	20	7.56	20.34	1.352147246	0	1.09999989	20.34	1.352147246	84.4326	400	18.657	16.974	16.6	10	1	-999	-999
2012139	20.5	7.505	19.435	1.188179234	0	0.549999945	19.435	1.188179234	84.4326	400	18.15925	16.8835	16.6	10	1	-999	-999
2012139	21	7.45	18.53	1.024211223	0	0	18.53	1.024211223	84.6874	400	17.6075	16.685	16.48	10	1	-999	-999
2012139	21.5	7.365	17.73	0.847636283	0	0	17.73	0.847636283	84.6874	400	17.1675	16.605	16.48	10	1	-999	-999
2012139	22	7.28	16.93	0.671061343	0	0	16.93	0.671061343	84.8042	400	16.66	16.39	16.33	10	1	-999	-999
2012139	22.5	7.505	16.03	0.576650405	0	0	16.03	0.576650405	84.8042	400	16.165	16.3	16.33	10	1	-999	-999
2012139	23	7.73	15.13	0.482239467	0	0	15.13	0.482239467	84.8002	400	15.5935	16.057	16.16	10	1	-999	-999
2012139	23.5	6.365	14.495	0.433083245	0	0	14.495	0.433083245	84.8002	400	15.24425	15.9935	16.16	10	1	-999	-999
2012140	0	5	13.86	0.383927024	0	0	13.86	0.383927024	84.9034	400	14.8185	15.777	15.99	10	1	-999	-999
2012140	0.5	5.44	13.365	0.381170418	0	0	13.365	0.381170418	84.9034	400	14.54625	15.7275	15.99	10	1	-999	-999
2012140	1	5.88	12.87	0.378413813	0	0	12.87	0.378413813	84.9826	400	14.1975	15.525	15.82	10	1	-999	-999
2012140	1.5	6.03	12.585	0.371172229	0	0	12.585	0.371172229	84.9826	400	14.04075	15.4965	15.82	10	1	-999	-999
2012140	2	6.18	12.3	0.363930645	0	0	12.3	0.363930645	85.0584	400	13.8165	15.333	15.67	10	1	-999	-999
2012140	2.5	5.985	12.09	0.343630411	0	0	12.09	0.343630411	85.0584	400	13.701	15.312	15.67	10	1	-999	-999
2012140	3	5.79	11.88	0.323330178	0	0	11.88	0.323330178	85.126	400	13.518	15.156	15.52	10	1	-999	-999
2012140	3.5	5.715	11.68	0.256021885	0	0	11.68	0.256021885	85.126	400	13.408	15.136	15.52	10	1	-999	-999
2012140	4	5.64	11.48	0.188713593	0	0	11.48	0.188713593	85.1804	400	13.226	14.972	15.36	10	1	-999	-999
2012140	4.5	6.31	10.785	0.164996372	0	2.083333125	10.785	0.164996372	85.1804	400	12.84375	14.9025	15.36	10	1	-999	-999
2012140	5	6.98	10.09	0.141279152	0.254	4.16666625	10.09	0.141279152	85.3709	400	12.394	14.698	15.21	10	1	-999	-999
2012140	5.5	7.23	9.62	0.15996218	0	35.21666315	9.62	0.15996218	85.3709	400	12.1355	14.651	15.21	10	1	-999	-999
2012140	6	7.48	9.15	0.178645208	0	66.26666004	9.15	0.178645208	85.4419	400	11.8185	14.487	15.08	10	1	-999	-999
2012140	6.5	7.785	9.26	0.210173604	0	147.8499852	9.26	0.210173604	85.4419	400	11.879	14.498	15.08	10	1	-999	-999
2012140	7	8.09	9.37	0.241702001	0	229.4333104	9.37	0.241702001	85.4592	400	11.8765	14.383	14.94	10	1	-999	-999
2012140	7.5	7.005	9.43	0.26225541	0	189.6166477	9.43	0.26225541	85.4592	400	11.9095	14.389	14.94	10	1	-999	-999
2012140	8	5.92	9.49	0.282808818	0	149.799985	9.49	0.282808818	85.6148	400	11.875	14.26	14.79	10	1	-999	-999
2012140	8.5	5.33	9.67	0.266458514	0	184.7666482	9.67	0.266458514	85.6148	400	11.974	14.278	14.79	10	1	-999	-999
2012140	9	4.74	9.85	0.25010821	0	219.7333114	9.85	0.25010821	85.7362	400	12.0145	14.179	14.66	10	1	-999	-999
2012140	9.5	4.99	9.925	0.231684034	0	279.8666387	9.925	0.231684034	85.7362	400	12.05575	14.1865	14.66	10	1	-999	-999
2012140	10	5.24	10	0.213259858	0	339.999966	10	0.213259858	85.7766	400	12.052	14.104	14.56	10	1	-999	-999
2012140	10.5	5.245	9.87	0.282477103	0	488.9999511	9.87	0.282477103	85.7766	400	11.9805	14.091	14.56	10	1	-999	-999
2012140	11	5.25	9.74	0.351694348	0.254	637.9999362	9.74	0.351694348	85.824	400	11.873	14.006	14.48	10	1	-999	-999
2012140	11.5	5.21	10.58	0.455576061	0	910.499909	10.58	0.455576061	85.824	400	12.335	14.09	14.48	10	1	-999	-999
2012140	12	5.17	11.42	0.559457775	0	1182.999882	11.42	0.559457775	85.848	400	12.7745	14.129	14.43	10	1	-999	-999
2012140	12.5	4.515	12.235	0.7375475	0	1268.66654	12.235	0.7375475	85.848	400	13.22275	14.2105	14.43	10	1	-999	-999
2012140	13	3.86	13.05	0.915637225	0	1354.333198	13.05	0.915637225	85.8625	400	13.6845	14.319	14.46	10	1	-999	-999
2012140	13.5	3.345	14.23	1.010961647	0	1565.16651	14.23	1.010961647	85.8625	400	14.3335	14.437	14.46	10	1	-999	-999
2012140	14	2.83	15.41	1.106286068	0	1775.999822	15.41	1.106286068	85.8243	400	15.0365	14.663	14.58	10	1	-999	-999
2012140	14.5	2.735	15.765	1.104638814	0	1339.999866	15.765	1.104638814	85.8243	400	15.23175	14.6985	14.58	10	1	-999	-999
2012140	15	2.64	16.12	1.102991561	0	903.9999096	16.12	1.102991561	85.8102	400	15.517	14.914	14.78	10	1	-999	-999
2012140	15.5	2.74	16.045	1.08423607	0	690.8332643	16.045	1.08423607	85.8102	400	15.47575	14.9065	14.78	10	1	-999	-999
2012140	16	2.84	15.97	1.065480579	0	477.6666189	15.97	1.065480579	85.8357	400	15.5425	15.115	15.02	10	1	-999	-999
2012140	16.5	2.24	15.855	1.009624171	0	380.1666287	15.855	1.009624171	85.8357	400	15.47925	15.1035	15.02	10	1	-999	-999
2012140	17	1.64	15.74	0.953767763	0	282.6666384	15.74	0.953767763	85.8605	400	15.4835	15.227	15.17	10	1	-999	-999
2012140	17.5	1.855	15.79	0.798308265	0	403.9999596	15.79	0.798308265	85.8605	400	15.511	15.232	15.17	10	1	-999	-999
2012140	18	2.07	15.84	0.642848766	0	525.3332808	15.84	0.642848766	85.8538	400	15.561	15.282	15.22	10	1	-999	-999
2012140	18.5	2.505	14.88	0.584838553	0	312.883302	14.88	0.584838553	85.8538	400	15.033	15.186	15.22	10	1	-999	-999
2012140	19	2.94	13.92	0.526828339	0	100.4333233	13.92	0.526828339	85.8877	400	14.5095	15.099	15.23	10	1	-999	-999
2012140	19.5	2.49	13.15	0.464240665	0	53.14999469	13.15	0.464240665	85.8877	400	14.086	15.022	15.23	10	1	-999	-999
2012140	20	2.04	12.38	0.401652992	0	5.86666608	12.38	0.401652992	85.9411	400	13.649	14.918	15.2	10	1	-999	-999
2012140	20.5	1.715	11.58	0.314948755	0	2.93333304	11.58	0.314948755	85.9411	400	13.209	14.838	15.2	10	1	-999	-999
2012140	21	1.39	10.78	0.228244519	0	0	10.78	0.228244519	85.9657	400	12.7285	14.677	15.11	10	1	-999	-999
2012140	21.5	0.965	9.71	0.201113473	0	0.16666665	9.71	0.201113473	85.9657	400	12.14	14.57	15.11	10	1	-999	-999
2012140	22	0.54	8.64	0.173982427	0	0.3333333	8.64	0.173982427	86.02	400	11.493	14.346	14.98	10	1	-999	-999
2012140	22.5	0.575	8.071	0.150079507	0	0.16666665	8.071	0.150079507	86.02	400	11.18005	14.2891	14.98	10	1	-999	-999
2012140	23	0.61	7.502	0.126176588	0	0	7.502	0.126176588	86.0646	400	10.7951	14.0882	14.82	10	1	-999	-999
2012140	23.5	0.445	6.973	0.107391146	0	0	6.973	0.107391146	86.0646	400	10.50415	14.0353	14.82	10	1	-999	-999
2012141	0	0.28	6.444	0.088605705	0	0	6.444	0.088605705	86.0897	400	10.1322	13.8204	14.64	10	1	-999	-999
2012141	0.5	0.2	6.135	0.076971155	0	0	6.135	0.076971155	86.0897	400	9.96225	13.7895	14.64	10	1	-999	-999
2012141	1	0.12	5.826	0.065336606	0	0	5.826	0.065336606	86.1011	400	9.7113	13.5966	14.46	10	1	-999	-999
2012141	1.5	0.67	5.7035	0.060386483	0	0	5.7035	0.060386483	86.1011	400	9.643925	13.58435	14.46	10	1	-999	-999
2012141	2	1.22	5.581	0.055436361	0	0	5.581	0.055436361	86.1075	400	9.49105	13.4011	14.27	10	1	-999	-999
2012141	2.5	1.14	5.135	0.049342901	0	0	5.135	0.049342901	86.1075	400	9.24575	13.3565	14.27	10	1	-999	-999
2012141	3	1.06	4.689	0.043249441	0	0	4.689	0.043249441	86.1137	400	8.91045	13.1319	14.07	10	1	-999	-999
2012141	3.5	0.935	4.3735	0.04650992	0	0	4.3735	0.04650992	86.1137	400	8.736925	13.10035	14.07	10	1	-999	-999
2012141	4	0.81	4.058	0.049770398	0	0	4.058	0.049770398	86.1435	400	8.4824	12.9068	13.89	10	1	-999	-999
2012141	4.5	0.62	4.295	0.059626404	0	8.63333247	4.295	0.059626404	86.1435	400	8.61275	12.9305	13.89	10	1	-999	-999
2012141	5	0.43	4.532	0.069482409	0	17.26666494	4.532	0.069482409	86.173	400	8.6621	12.7922	13.71	10	1	-999	-999
2012141	5.5	0.5	4.741	0.112871063	0	84.16665825	4.741	0.112871063	86.173	400	8.77705	12.8131	13.71	10	1	-999	-999
2012141	6	0.57	4.95	0.156259717	0	151.0666516	4.95	0.156259717	86.2386	400	8.8155	12.681	13.54	10	1	-999	-999
2012141	6.5	0.315	6.2205	0.216685307	0	287.1999713	6.2205	0.216685307	86.2386	400	9.514275	12.80805	13.54	10	1	-999	-999
2012141	7	0.06	7.491	0.277110898	0	423.333291	7.491	0.277110898	86.2806	400	10.13655	12.7821	13.37	10	1	-999	-999
2012141	7.5	0.45	8.6805	0.416123121	0	670.8332663	8.6805	0.416123121	86.2806	400	10.790775	12.90105	13.37	10	1	-999	-999
2012141	8	0.84	9.87	0.555135344	0	918.3332415	9.87	0.555135344	86.3007	400	11.3955	12.921	13.26	10	1	-999	-999
2012141	8.5	0.9	11.63	0.710231932	0	1119.666555	11.63	0.710231932	86.3007	400	12.3635	13.097	13.26	10	1	-999	-999
2012141	9	0.96	13.39	0.865328521	0	1320.999868	13.39	0.865328521	86.2837	400	13.327	13.264	13.25	10	1	-999	-999
2012141	9.5	1.46	14.66	0.994999811	0	1468.333187	14.66	0.994999811	86.2837	400	14.0255	13.391	13.25	10	1	-999	-999
2012141	10	1.96	15.93	1.124671101	0	1615.666505	15.93	1.124671101	86.2667	400	14.796	13.662	13.41	10	1	-999	-999
2012141	10.5	2.41	16.98	1.356756386	0	1720.833161	16.98	1.356756386	86.2667	400	15.3735	13.767	13.41	10	1	-999	-999
2012141	11	2.86	18.03	1.588841672	0	1825.999817	18.03	1.588841672	86.2359	400	16.0905	14.151	13.72	10	1	-999	-999
2012141	11.5	3.335	19.255	1.746938025	0	1876.833146	19.255	1.746938025	86.2359	400	16.76425	14.2735	13.72	10	1	-999	-999
2012141	12	3.81	20.48	1.905034378	0	1927.666474	20.48	1.905034378	86.169	400	17.609	14.738	14.1	10	1	-999	-999
2012141	12.5	3.47	21.24	2.01311854	0	1798.833153	21.24	2.01311854	86.169	400	18.027	14.814	14.1	10	1	-999	-999
2012141	13	3.13	22	2.121202701	0	1669.999833	22	2.121202701	86.1212	400	18.616	15.232	14.48	10	1	-999	-999
2012141	13.5	2.665	22.495	2.182423119	0	1653.666501	22.495	2.182423119	86.1212	400	18.88825	15.2815	14.48	10	1	-999	-999
2012141	14	2.2	22.99	2.243643536	0	1637.33317	22.99	2.243643536	86.0846	400	19.3135	15.637	14.82	10	1	-999	-999
2012141	14.5	2.01	23.26	2.270770619	0	1556.166511	23.26	2.270770619	86.0846	400	19.462	15.664	14.82	10	1	-999	-999
2012141	15	1.82	23.53	2.297897702	0	1474.999853	23.53	2.297897702	86.0218	400	19.759	15.988	15.15	10	1	-999	-999
2012141	15.5	2.095	23.675	2.315381601	0	1255.499874	23.675	2.315381601	86.0218	400	19.83875	16.0025	15.15	10	1	-999	-999
2012141	16	2.37	23.82	2.3328655	0	1035.999896	23.82	2.3328655	85.9712	400	20.058	16.296	15.46	10	1	-999	-999
2012141	16.5	2.79	24.01	2.25955991	0	977.4999023	24.01	2.25955991	85.9712	400	20.1625	16.315	15.46	10	1	-999	-999
2012141	17	3.21	24.2	2.18625432	0	918.9999081	24.2	2.18625432	85.944	400	20.375	16.55	15.7	10	1	-999	-999
2012141	17.5	2.76	23.845	1.980977421	0	679.8332654	23.845	1.980977421	85.944	400	20.17975	16.5145	15.7	10	1	-999	-999
2012141	18	2.31	23.49	1.775700522	0	440.6666226	23.49	1.775700522	85.9306	400	20.0475	16.605	15.84	10	1	-999	-999
2012141	18.5	1.885	22.365	1.478786317	0	254.8999745	22.365	1.478786317	85.9306	400	19.42875	16.4925	15.84	10	1	-999	-999
2012141	19	1.46	21.24	1.181872113	0	69.13332642	21.24	1.181872113	85.9263	400	18.8415	16.443	15.91	10	1	-999	-999
2012141	19.5	1.885	19.48	1.029793072	0	36.51666302	19.48	1.029793072	85.9263	400	17.8735	16.267	15.91	10	1	-999	-999
2012141	20	2.31	17.72	0.877714031	0	3.89999961	17.72	0.877714031	85.991	400	16.901	16.082	15.9	10	1	-999	-999
2012141	20.5	1.985	16.695	0.797784832	0	1.949999805	16.695	0.797784832	85.991	400	16.33725	15.9795	15.9	10	1	-999	-999
2012141	21	1.66	15.67	0.717855633	0	0	15.67	0.717855633	86.08	400	15.733	15.796	15.81	10	1	-999	-999
2012141	21.5	1.58	15.06	0.647467763	0	0	15.06	0.647467763	86.08	400	15.3975	15.735	15.81	10	1	-999	-999
2012141	22	1.5	14.45	0.577079894	0	0	14.45	0.577079894	86.128	400	15.0035	15.557	15.68	10	1	-999	-999
2012141	22.5	1.22	13.825	0.530487008	0	0	13.825	0.530487008	86.128	400	14.65975	15.4945	15.68	10	1	-999	-999
2012141	23	0.94	13.2	0.483894121	0	0	13.2	0.483894121	86.1394	400	14.244	15.288	15.52	10	1	-999	-999
2012141	23.5	1.4	12.68	0.477004653	0	0	12.68	0.477004653	86.1394	400	13.958	15.236	15.52	10	1	-999	-999
2012142	0	1.86	12.16	0.470115185	0	0	12.16	0.470115185	86.1585	400	13.5955	15.031	15.35	10	1	-999	-999
2012142	0.5	2.64	12.075	0.385233569	0	0	12.075	0.385233569	86.1585	400	13.54875	15.0225	15.35	10	1	-999	-999
2012142	1	3.42	11.99	0.300351953	0	0	11.99	0.300351953	86.1709	400	13.4165	14.843	15.16	10	1	-999	-999
2012142	1.5	2.73	11.025	0.259558866	0	0.049999995	11.025	0.259558866	86.1709	400	12.88575	14.7465	15.16	10	1	-999	-999
2012142	2	2.04	10.06	0.218765779	0	0.09999999	10.06	0.218765779	86.1415	400	12.2785	14.497	14.99	10	1	-999	-999
2012142	2.5	1.46	9.37	0.200287182	0	0.249999975	9.37	0.200287182	86.1415	400	11.899	14.428	14.99	10	1	-999	-999
2012142	3	0.88	8.68	0.181808586	0	0.39999996	8.68	0.181808586	86.1213	400	11.443	14.206	14.82	10	1	-999	-999
2012142	3.5	1.03	8.284	0.167982175	0	0.283333305	8.284	0.167982175	86.1213	400	11.2252	14.1664	14.82	10	1	-999	-999
2012142	4	1.18	7.888	0.154155763	0	0.16666665	7.888	0.154155763	86.1025	400	10.9354	13.9828	14.66	10	1	-999	-999
2012142	4.5	1.235	7.542	0.164162022	0	6.49999935	7.542	0.164162022	86.1025	400	10.7451	13.9482	14.66	10	1	-999	-999
2012142	5	1.29	7.196	0.174168281	0	12.83333205	7.196	0.174168281	86.0963	400	10.4783	13.7606	14.49	10	1	-999	-999
2012142	5.5	1.735	7.489	0.252847019	0	123.0166544	7.489	0.252847019	86.0963	400	10.63945	13.7899	14.49	10	1	-999	-999
2012142	6	2.18	7.782	0.331525758	0	233.1999767	7.782	0.331525758	86.1098	400	10.7196	13.6572	14.31	10	1	-999	-999
2012142	6.5	1.935	9.331	0.479814816	0	420.2666246	9.331	0.479814816	86.1098	400	11.57155	13.8121	14.31	10	1	-999	-999
2012142	7	1.69	10.88	0.628103874	0	607.3332726	10.88	0.628103874	86.125	400	12.347	13.814	14.14	10	1	-999	-999
2012142	7.5	1.465	12.795	0.834966802	0	792.8332541	12.795	0.834966802	86.125	400	13.40025	14.0055	14.14	10	1	-999	-999
2012142	8	1.24	14.71	1.041829729	0	978.3332355	14.71	1.041829729	86.1386	400	14.404	14.098	14.03	10	1	-999	-999
2012142	8.5	1.18	16.305	1.215134692	0	1149.999885	16.305	1.215134692	86.1386	400	15.28125	14.2575	14.03	10	1	-999	-999
2012142	9	1.12	17.9	1.388439654	0	1321.666535	17.9	1.388439654	86.1071	400	16.163	14.426	14.04	10	1	-999	-999
2012142	9.5	1	19.115	1.726859228	0	1472.333186	19.115	1.726859228	86.1071	400	16.83125	14.5475	14.04	10	1	-999	-999
2012142	10	0.88	20.33	2.065278801	0.254	1622.999838	20.33	2.065278801	86.0428	400	17.585	14.84	14.23	10	1	-999	-999
2012142	10.5	1.025	22.135	2.395152719	0	1714.833162	22.135	2.395152719	86.0428	400	18.57775	15.0205	14.23	10	1	-999	-999
2012142	11	1.17	23.94	2.725026637	0	1806.666486	23.94	2.725026637	85.9718	400	19.7505	15.561	14.63	10	1	-999	-999
2012142	11.5	1.79	25.215	2.952944516	0	1857.333148	25.215	2.952944516	85.9718	400	20.45175	15.6885	14.63	10	1	-999	-999
2012142	12	2.41	26.49	3.180862395	0	1907.999809	26.49	3.180862395	85.9175	400	21.4095	16.329	15.2	10	1	-999	-999
2012142	12.5	2.315	27.275	3.285368256	0	1903.833143	27.275	3.285368256	85.9175	400	21.84125	16.4075	15.2	10	1	-999	-999
2012142	13	2.22	28.06	3.389874117	0	1899.666477	28.06	3.389874117	85.8398	400	22.5295	16.999	15.77	10	1	-999	-999
2012142	13.5	2.13	28.415	3.390807187	0	1833.83315	28.415	3.390807187	85.8398	400	22.72475	17.0345	15.77	10	1	-999	-999
2012142	14	2.04	28.77	3.391740257	0	1767.999823	28.77	3.391740257	85.7761	400	23.1405	17.511	16.26	10	1	-999	-999
2012142	14.5	2.065	28.675	3.471101939	0	1395.99986	28.675	3.471101939	85.7761	400	23.08825	17.5015	16.26	10	1	-999	-999
2012142	15	2.09	28.58	3.550463621	0	1023.999898	28.58	3.550463621	85.7059	400	23.234	17.888	16.7	10	1	-999	-999
2012142	15.5	1.805	28.975	3.50890885	0	1185.166548	28.975	3.50890885	85.7059	400	23.45125	17.9275	16.7	10	1	-999	-999
2012142	16	1.52	29.37	3.467354079	0	1346.333199	29.37	3.467354079	85.639	400	23.8215	18.273	17.04	10	1	-999	-999
2012142	16.5	1.835	29.225	3.365482557	0	1057.833228	29.225	3.365482557	85.639	400	23.74175	18.2585	17.04	10	1	-999	-999
2012142	17	2.15	29.08	3.263611035	0	769.3332564	29.08	3.263611035	85.5718	400	23.7655	18.451	17.27	10	1	-999	-999
2012142	17.5	2.01	28.76	3.161179179	0	603.4999397	28.76	3.161179179	85.5718	400	23.5895	18.419	17.27	10	1	-999	-999
2012142	18	1.87	28.44	3.058747322	0	437.6666229	28.44	3.058747322	85.5308	400	23.49	18.54	17.44	10	1	-999	-999
2012142	18.5	1.315	27.915	2.672101316	0	277.016639	27.915	2.672101316	85.5308	400	23.20125	18.4875	17.44	10	1	-999	-999
2012142	19	0.76	27.39	2.285455309	0	116.366655	27.39	2.285455309	85.5284	400	22.9395	18.489	17.5	10	1	-999	-999
2012142	19.5	0.65	25.82	1.961831333	0	61.44999386	25.82	1.961831333	85.5284	400	22.076	18.332	17.5	10	1	-999	-999
2012142	20	0.54	24.25	1.638207357	0	6.53333268	24.25	1.638207357	85.5321	400	21.2035	18.157	17.48	10	1	-999	-999
2012142	20.5	0.505	22.54	1.453264069	0	3.26666634	22.54	1.453264069	85.5321	400	20.263	17.986	17.48	10	1	-999	-999
2012142	21	0.47	20.83	1.268320781	0	0	20.83	1.268320781	85.5425	400	19.282	17.734	17.39	10	1	-999	-999
2012142	21.5	0.395	19.635	1.207507166	0	0	19.635	1.207507166	85.5425	400	18.62475	17.6145	17.39	10	1	-999	-999
2012142	22	0.32	18.44	1.14669355	0	0	18.44	1.14669355	85.5605	400	17.9045	17.369	17.25	10	1	-999	-999
2012142	22.5	0.37	18.005	0.947675007	0	0	18.005	0.947675007	85.5605	400	17.66525	17.3255	17.25	10	1	-999	-999
2012142	23	0.42	17.57	0.748656464	0	0	17.57	0.748656464	85.4958	400	17.3405	17.111	17.06	10	1	-999	-999
2012142	23.5	0.545	16.195	0.654623917	0	0	16.195	0.654623917	85.4958	400	16.58425	16.9735	17.06	10	1	-999	-999
2012143	0	0.67	14.82	0.56059137	0	0	14.82	0.56059137	85.4708	400	15.729	16.638	16.84	10	1	-999	-999
2012143	0.5	0.645	13.93	0.523048615	0	0	13.93	0.523048615	85.4708	400	15.2395	16.549	16.84	10	1	-999	-999
2012143	1	0.62	13.04	0.485505861	0	0	13.04	0.485505861	85.4333	400	14.651	16.262	16.62	10	1	-999	-999
2012143	1.5	1.01	12.515	0.423571379	0	0	12.515	0.423571379	85.4333	400	14.36225	16.2095	16.62	10	1	-999	-999
2012143	2	1.4	11.99	0.361636898	0	0	11.99	0.361636898	85.4148	400	13.97	15.95	16.39	10	1	-999	-999
2012143	2.5	0.925	11.2	0.334026391	0	0.049999995	11.2	0.334026391	85.4148	400	13.5355	15.871	16.39	10	1	-999	-999
2012143	3	0.45	10.41	0.306415885	0	0.09999999	10.41	0.306415885	85.3942	400	13.0065	15.603	16.18	10	1	-999	-999
2012143	3.5	0.545	10.055	0.292977817	0	0.13333332	10.055	0.292977817	85.3942	400	12.81125	15.5675	16.18	10	1	-999	-999
2012143	4	0.64	9.7	0.27953975	0	0.16666665	9.7	0.27953975	85.3506	400	12.517	15.334	15.96	10	1	-999	-999
2012143	4.5	1.13	9.315	0.33754582	0	7.06666596	9.315	0.33754582	85.3506	400	12.30525	15.2955	15.96	10	1	-999	-999
2012143	5	1.62	8.93	0.395551891	0	13.96666527	8.93	0.395551891	85.3101	400	11.999	15.068	15.75	10	1	-999	-999
2012143	5.5	1.32	9.74	0.54636998	0	130.8999869	9.74	0.54636998	85.3101	400	12.4445	15.149	15.75	10	1	-999	-999
2012143	6	1.02	10.55	0.697188069	0	247.8333086	10.55	0.697188069	85.2833	400	12.791	15.032	15.53	10	1	-999	-999
2012143	6.5	1.005	12.435	0.547794381	0	456.2499544	12.435	0.547794381	85.2833	400	13.82775	15.2205	15.53	10	1	-999	-999
2012143	7	0.99	14.32	0.398400692	0	664.6666002	14.32	0.398400692	85.2586	400	14.77	15.22	15.32	10	1	-999	-999
2012143	7.5	0.795	14.37	0.622364439	0	819.1665848	14.37	0.622364439	85.2586	400	14.7975	15.225	15.32	10	1	-999	-999
2012143	8	0.6	14.42	0.846328186	1.27	973.6665693	14.42	0.846328186	85.2165	400	14.7665	15.113	15.19	10	1	-999	-999
